Competitor Component Name (1017),Competitor CVEs,Confidence,Sonatype Component Name (1179),Sonatype CVEs,Sonatype Occurence Path
commons-io:commons-io:2.6,CVE-2021-29425,10,commons-io:commons-io:2.6,"sonatype-2018-0705, CVE-2021-29425",OLv24-bom.xml/pkg:maven\commons-io\commons-io:2.6?type=jar:815893df5f31da2ece40
commons-lang:commons-lang:2.1,,10,commons-lang:commons-lang:2.1,,OLv24-bom.xml/pkg:maven\commons-lang\commons-lang:2.1?type=jar:4763ecc9d78781c915c0
commons-lang:commons-lang:2.5,,10,commons-lang:commons-lang:2.5,,OLv24-bom.xml/pkg:maven\commons-lang\commons-lang:2.5?type=jar:b0236b252e86419eef20
commons-lang:commons-lang:2.6,,10,commons-lang:commons-lang:2.6,,OLv24-bom.xml/pkg:maven\commons-lang\commons-lang:2.6?type=jar:0ce1edb914c94ebc388f
commons-logging:commons-logging-api:1.1,,10,commons-logging:commons-logging-api:1.1,,OLv24-bom.xml/pkg:maven\commons-logging\commons-logging-api:1.1?type=jar:7d4cf5231d46c8524f9b
commons-logging:commons-logging:1.0.4,,10,commons-logging:commons-logging:1.0.4,,OLv24-bom.xml/pkg:maven\commons-logging\commons-logging:1.0.4?type=jar:f029a2aefe2b3e151757
commons-logging:commons-logging:1.1,,10,commons-logging:commons-logging:1.1.1,,OLv24-bom.xml/pkg:maven\commons-logging\commons-logging:1.1.1?type=jar:2d859791fbf7d8805918
commons-logging:commons-logging:1.2,,10,commons-logging:commons-logging:1.2,,OLv24-bom.xml/pkg:maven\commons-logging\commons-logging:1.2?type=jar:4bfc12adfe4842bf07b6
commons-net:commons-net:2.0,CVE-2021-37533,10,commons-net:commons-net:2.0,,OLv24-bom.xml/pkg:maven\commons-net\commons-net:2.0?type=jar:1f75887afe587df7c243
commons-net:commons-net:3.6,CVE-2021-37533,10,commons-net:commons-net:3.6,CVE-2021-37533,OLv24-bom.xml/pkg:maven\commons-net\commons-net:3.6?type=jar:b71de00508dcb078d2b2
commons-pool:commons-pool:1.5.4,,10,commons-pool:commons-pool:1.5.4,,OLv24-bom.xml/pkg:maven\commons-pool\commons-pool:1.5.4?type=jar:75b6e20c596ed2945a25
dom4j:dom4j:1.6.1,"CVE-2018-1000632, CVE-2020-10683",10,dom4j:dom4j:1.6.1,"CVE-2018-1000632, CVE-2020-10683",OLv24-bom.xml/pkg:maven\dom4j\dom4j:1.6.1?type=jar:5d3ccc056b6f056dbf0d
io.fabric8.insight:insight-log-core:1.2.0.Beta4,,10,io.fabric8.insight:insight-log-core:1.2.0.Beta4,,OLv24-bom.xml/pkg:maven\io.fabric8.insight\insight-log-core:1.2.0.Beta4?type=jar:ec727991cd9ed90be9b3
io.fabric8.insight:insight-log4j:1.2.0.Beta4,,10,io.fabric8.insight:insight-log4j:1.2.0.Beta4,,OLv24-bom.xml/pkg:maven\io.fabric8.insight\insight-log4j:1.2.0.Beta4?type=jar:0cec327d4834e2df8694
io.jsonwebtoken:jjwt:0.9.1,,10,io.jsonwebtoken:jjwt:0.9.1,CVE-2024-31033,OLv24-bom.xml/pkg:maven\io.jsonwebtoken\jjwt:0.9.1?type=jar:54d2abfc3e63a28824d3
jakarta.activation:jakarta.activation-api:1.2.1,,10,jakarta.activation:jakarta.activation-api:1.2.1,,OLv24-bom.xml/pkg:maven\jakarta.activation\jakarta.activation-api:1.2.1?type=jar:562a587face36ec7eff2
jakarta.annotation:jakarta.annotation-api:2.0.0,,10,jakarta.annotation:jakarta.annotation-api:2.0.0,,OLv24-bom.xml/pkg:maven\jakarta.annotation\jakarta.annotation-api:2.0.0?type=jar:f3cd84cc45f583a0fdc4
jakarta.jws:jakarta.jws-api:3.0.0,,10,jakarta.jws:jakarta.jws-api:3.0.0,,OLv24-bom.xml/pkg:maven\jakarta.jws\jakarta.jws-api:3.0.0?type=jar:af8955221689acfde96f
jakarta.xml.bind:jakarta.xml.bind-api:2.3.2,,10,jakarta.xml.bind:jakarta.xml.bind-api:2.3.2,,OLv24-bom.xml/pkg:maven\jakarta.xml.bind\jakarta.xml.bind-api:2.3.2?type=jar:8d49996a4338670764d7
jakarta.xml.bind:jakarta.xml.bind-api:3.0.0,,10,jakarta.xml.bind:jakarta.xml.bind-api:3.0.0,,OLv24-bom.xml/pkg:maven\jakarta.xml.bind\jakarta.xml.bind-api:3.0.0?type=jar:9275db6e21287df61690
jakarta.xml.soap:jakarta.xml.soap-api:2.0.0,,10,jakarta.xml.soap:jakarta.xml.soap-api:2.0.0,,OLv24-bom.xml/pkg:maven\jakarta.xml.soap\jakarta.xml.soap-api:2.0.0?type=jar:d51f7b99307ae0ea3cee
jakarta.xml.ws:jakarta.xml.ws-api:3.0.0,,10,jakarta.xml.ws:jakarta.xml.ws-api:3.0.0,,OLv24-bom.xml/pkg:maven\jakarta.xml.ws\jakarta.xml.ws-api:3.0.0?type=jar:0ad24b3e5b9eaae5a2fa
javax.activation:activation:1.1,,10,javax.activation:activation:1.1.1,,OLv24-bom.xml/pkg:maven\javax.activation\activation:1.1.1?type=jar:8acf42612ad530a4fbf4
javax.jmdns:jmdns:3.4.1,,10,javax.jmdns:jmdns:3.4.1,,OLv24-bom.xml/pkg:maven\javax.jmdns\jmdns:3.4.1?type=jar:7ba2dcf7effb5ca9b007
javax.xml.bind:jaxb-api:2.2.12-b140109.1041,,10,javax.xml.bind:jaxb-api:2.2.12-b140109.1041,,OLv24-bom.xml/pkg:maven\javax.xml.bind\jaxb-api:2.2.12-b140109.1041?type=jar:7ed0e0d01198614194d5
jfree:jcommon:1.0.15,,10,jfree:jcommon:1.0.15,,OLv24-bom.xml/pkg:maven\jfree\jcommon:1.0.15?type=jar:6495e4f3777a24fd34c1
jfree:jfreechart:1.0.12,,10,jfree:jfreechart:1.0.12,CVE-2024-23076,OLv24-bom.xml/pkg:maven\jfree\jfreechart:1.0.12?type=jar:47e8a2e9e052d292e416
joda-time:joda-time:2.1,,10,joda-time:joda-time:2.10.3,,OLv24-bom.xml/pkg:maven\joda-time\joda-time:2.10.3?type=jar:2e5366cf1f77ca3bafff
junit:junit:4.10,CVE-2020-15250,10,junit:junit:4.10,CVE-2020-15250,OLv24-bom.xml/pkg:maven\junit\junit:4.10?type=jar:28496454496957d3efb8
junit:junit:4.11,CVE-2020-15250,10,junit:junit:4.11,CVE-2020-15250,OLv24-bom.xml/pkg:maven\junit\junit:4.11?type=jar:4e031bb61df09069aeb2
junit:junit:4.8.2,CVE-2020-15250,10,junit:junit:4.8.2,CVE-2020-15250,OLv24-bom.xml/pkg:maven\junit\junit:4.8.2?type=jar:c94f54227b08100974c3
net.sf.ehcache:ehcache:1.2,,10,net.sf.ehcache:ehcache:1.2,,OLv24-bom.xml/pkg:maven\net.sf.ehcache\ehcache:1.2?type=jar:d842bcee3cf3ceed8d7d
net.sourceforge.jtds:jtds:1.2.2,,10,net.sourceforge.jtds:jtds:1.2.2,,OLv24-bom.xml/pkg:maven\net.sourceforge.jtds\jtds:1.2.2?type=jar:fcee1795fd535cd7a8a8
org.apache.activemq.protobuf:activemq-protobuf:1.1,,10,org.apache.activemq.protobuf:activemq-protobuf:1.1,,OLv24-bom.xml/pkg:maven\org.apache.activemq.protobuf\activemq-protobuf:1.1?type=jar:26682eb801f70563511f
org.apache.activemq:activeio-core:3.1.2,,10,org.apache.activemq:activeio-core:3.1.2,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activeio-core:3.1.2?type=jar:91348a918fcea7d967ca
org.apache.activemq:activeio-core:3.1.4,,10,org.apache.activemq:activeio-core:3.1.4,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activeio-core:3.1.4?type=jar:9dcf52980938f0744644
org.apache.activemq:activemq-amqp:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-amqp:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-amqp:5.15.8?type=jar:e3393e2e852cd59b302e
org.apache.activemq:activemq-broker:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-broker:5.15.8,CVE-2020-13920,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-broker:5.15.8?type=jar:69627db317e322c8c1e3
org.apache.activemq:activemq-camel:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-camel:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-camel:5.15.8?type=jar:f05ef2f4f6a6411bf8c2
org.apache.activemq:activemq-client:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-client:5.15.8,CVE-2023-46604,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-client:5.15.8?type=jar:ef5b0556b311c5b19f26
org.apache.activemq:activemq-console:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-console:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-console:5.15.8?type=jar:827eea3ff04affa95dd6
org.apache.activemq:activemq-console:5.4.2,"CVE-2011-4905, CVE-2012-6092, CVE-2012-6551, CVE-2013-3060, CVE-2013-1879, CVE-2013-1880, CVE-2014-8110, CVE-2014-3576, CVE-2014-3612, CVE-2015-6524, CVE-2016-0734, CVE-2016-6810, CVE-2015-7559, CVE-2016-0782, CVE-2014-3600, CVE-2018-11775, CVE-2018-8006, CVE-2016-3088, CVE-2019-0222, CVE-2015-1830, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604, CVE-2022-41678",10,org.apache.activemq:activemq-console:5.4.2,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-console:5.4.2?type=jar:9f5a4bd27be1e8777435
org.apache.activemq:activemq-core:5.4.2,"CVE-2011-4905, CVE-2012-6092, CVE-2012-6551, CVE-2013-3060, CVE-2013-1879, CVE-2013-1880, CVE-2014-8110, CVE-2014-3576, CVE-2014-3612, CVE-2015-6524, CVE-2016-0734, CVE-2016-6810, CVE-2015-7559, CVE-2016-0782, CVE-2014-3600, CVE-2018-11775, CVE-2018-8006, CVE-2016-3088, CVE-2019-0222, CVE-2015-1830, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604, CVE-2022-41678",10,org.apache.activemq:activemq-core:5.4.2,"CVE-2011-4905, CVE-2013-1879, CVE-2014-3576, CVE-2014-3600, CVE-2014-3612, CVE-2015-5254, CVE-2015-6524, CVE-2015-7559, CVE-2018-11775, CVE-2020-13920, CVE-2021-26117, CVE-2023-46604",OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-core:5.4.2?type=jar:0066b94d7473a3e80379
org.apache.activemq:activemq-http:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-http:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-http:5.15.8?type=jar:e1de8dd192d41508b58e
org.apache.activemq:activemq-jaas:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-jaas:5.15.8,CVE-2021-26117,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-jaas:5.15.8?type=jar:e69d4ef662e170e8b1d2
org.apache.activemq:activemq-jdbc-store:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-jdbc-store:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-jdbc-store:5.15.8?type=jar:86791f7266db6c931cbf
org.apache.activemq:activemq-jms-pool:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-jms-pool:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-jms-pool:5.15.8?type=jar:6a6b5ffe72c62cba82fe
org.apache.activemq:activemq-kahadb-store:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-kahadb-store:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-kahadb-store:5.15.8?type=jar:b27bfc8de2a0621cc5ae
org.apache.activemq:activemq-leveldb-store:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-leveldb-store:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-leveldb-store:5.15.8?type=jar:aef52b8fe36260d38f9f
org.apache.activemq:activemq-log4j-appender:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-log4j-appender:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-log4j-appender:5.15.8?type=jar:6a115af1e4d1560e0928
org.apache.activemq:activemq-mqtt:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-mqtt:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-mqtt:5.15.8?type=jar:81bad66d2af687214dbe
org.apache.activemq:activemq-openwire-legacy:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-openwire-legacy:5.15.8,CVE-2023-46604,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-openwire-legacy:5.15.8?type=jar:d1bec686c819913f077c
org.apache.activemq:activemq-partition:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-partition:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-partition:5.15.8?type=jar:9c984c860e59378e04f2
org.apache.activemq:activemq-pool:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-pool:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-pool:5.15.8?type=jar:852c92f2ef76e315eee8
org.apache.activemq:activemq-run:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-run:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-run:5.15.8?type=jar:028f3b6f30c59847112b
org.apache.activemq:activemq-run:5.4.2,"CVE-2011-4905, CVE-2012-6092, CVE-2012-6551, CVE-2013-3060, CVE-2013-1879, CVE-2013-1880, CVE-2014-8110, CVE-2014-3576, CVE-2014-3612, CVE-2015-6524, CVE-2016-0734, CVE-2016-6810, CVE-2015-7559, CVE-2016-0782, CVE-2014-3600, CVE-2018-11775, CVE-2018-8006, CVE-2016-3088, CVE-2019-0222, CVE-2015-1830, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604, CVE-2022-41678",10,org.apache.activemq:activemq-run:5.4.2,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-run:5.4.2?type=jar:b5c81ffc238a35307a62
org.apache.activemq:activemq-runtime-config:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-runtime-config:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-runtime-config:5.15.8?type=jar:f5aac9f6e46cde95458a
org.apache.activemq:activemq-shiro:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-shiro:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-shiro:5.15.8?type=jar:ae87da4b6e97faf7d062
org.apache.activemq:activemq-spring:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-spring:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-spring:5.15.8?type=jar:bea684b14fe107f183f3
org.apache.activemq:activemq-stomp:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-stomp:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-stomp:5.15.8?type=jar:f7cd200853dfed05e0e0
org.apache.activemq:activemq-web:5.15.8,"CVE-2019-0222, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604",10,org.apache.activemq:activemq-web:5.15.8,,OLv24-bom.xml/pkg:maven\org.apache.activemq\activemq-web:5.15.8?type=jar:a39903c39535f54b6345
org.apache.activemq:kahadb:5.4.2,"CVE-2011-4905, CVE-2012-6092, CVE-2012-6551, CVE-2013-3060, CVE-2013-1879, CVE-2013-1880, CVE-2014-8110, CVE-2014-3576, CVE-2014-3612, CVE-2015-6524, CVE-2016-0734, CVE-2016-6810, CVE-2015-7559, CVE-2016-0782, CVE-2014-3600, CVE-2018-11775, CVE-2018-8006, CVE-2016-3088, CVE-2019-0222, CVE-2015-1830, CVE-2020-1941, CVE-2020-13920, CVE-2021-26117, CVE-2020-13947, CVE-2023-46604, CVE-2022-41678",10,org.apache.activemq:kahadb:5.4.2,,OLv24-bom.xml/pkg:maven\org.apache.activemq\kahadb:5.4.2?type=jar:85941e0364c24847dff1
org.apache.avro:avro:1.10.2,"CVE-2021-43045, CVE-2023-39410",10,org.apache.avro:avro:1.10.2,CVE-2023-39410,OLv24-bom.xml/pkg:maven\org.apache.avro\avro:1.10.2?type=jar:a65aaa91c1aeceb3dd48
org.apache.camel.karaf:camel-karaf-commands:2.19.5,,10,org.apache.camel.karaf:camel-karaf-commands:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel.karaf\camel-karaf-commands:2.19.5?type=jar:bd959d2f679696e32121
org.apache.camel:camel-ahc-starter:2.19.5,,10,org.apache.camel:camel-ahc-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-ahc-starter:2.19.5?type=jar:49030ca545b754c57c59
org.apache.camel:camel-ahc-ws-starter:2.19.5,,10,org.apache.camel:camel-ahc-ws-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-ahc-ws-starter:2.19.5?type=jar:099af298c62e94a496dc
org.apache.camel:camel-ahc-ws:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-ahc-ws:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-ahc-ws:2.19.5?type=jar:d185fc034488248dccb0
org.apache.camel:camel-ahc:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-ahc:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-ahc:2.19.5?type=jar:0d1821a218766fdcccb8
org.apache.camel:camel-amqp-starter:2.19.5,,10,org.apache.camel:camel-amqp-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-amqp-starter:2.19.5?type=jar:7bf377c71ef89f52e00e
org.apache.camel:camel-amqp:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-amqp:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-amqp:2.19.5?type=jar:1ac4fa4953e39a3cc866
org.apache.camel:camel-apns-starter:2.19.5,,10,org.apache.camel:camel-apns-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-apns-starter:2.19.5?type=jar:02338448d3ca5996eff9
org.apache.camel:camel-apns:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-apns:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-apns:2.19.5?type=jar:15d6bdd4e66ab4a6febe
org.apache.camel:camel-asterisk:2.19.5,,10,org.apache.camel:camel-asterisk:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-asterisk:2.19.5?type=jar:891187339150f85d9ba3
org.apache.camel:camel-atmos-starter:2.19.5,,10,org.apache.camel:camel-atmos-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-atmos-starter:2.19.5?type=jar:461eb31374c920cd9cae
org.apache.camel:camel-atmos:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-atmos:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-atmos:2.19.5?type=jar:a377d8a13b9c125efd27
org.apache.camel:camel-atmosphere-websocket-starter:2.19.5,,10,org.apache.camel:camel-atmosphere-websocket-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-atmosphere-websocket-starter:2.19.5?type=jar:d1a3bc98d00c7decac9a
org.apache.camel:camel-atmosphere-websocket:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-atmosphere-websocket:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-atmosphere-websocket:2.19.5?type=jar:15e8597446f65389dff6
org.apache.camel:camel-atom-starter:2.19.5,,10,org.apache.camel:camel-atom-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-atom-starter:2.19.5?type=jar:c9e37a8e08eb120c3d36
org.apache.camel:camel-atom:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-atom:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-atom:2.19.5?type=jar:9d20fc623a17bb60223f
org.apache.camel:camel-avro-starter:2.19.5,,10,org.apache.camel:camel-avro-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-avro-starter:2.19.5?type=jar:4fe362a811f7be5ce75e
org.apache.camel:camel-avro:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-avro:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-avro:2.19.5?type=jar:3e557a8a8f6387cceab5
org.apache.camel:camel-aws-starter:2.19.5,,10,org.apache.camel:camel-aws-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-aws-starter:2.19.5?type=jar:85f008e018904bee92f7
org.apache.camel:camel-aws:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-aws:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-aws:2.19.5?type=jar:84e01bf6587ad485672e
org.apache.camel:camel-azure:2.19.5,,10,org.apache.camel:camel-azure:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-azure:2.19.5?type=jar:d46992f9c969441bb4b3
org.apache.camel:camel-bam-starter:2.19.5,,10,org.apache.camel:camel-bam-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-bam-starter:2.19.5?type=jar:3177f1efc8b98170fce4
org.apache.camel:camel-bam:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-bam:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-bam:2.19.5?type=jar:a29e67caa4cb1cd87080
org.apache.camel:camel-barcode-starter:2.19.5,,10,org.apache.camel:camel-barcode-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-barcode-starter:2.19.5?type=jar:51424a75bee66d68157f
org.apache.camel:camel-barcode:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-barcode:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-barcode:2.19.5?type=jar:ec9b470cef34f90882b7
org.apache.camel:camel-base64-starter:2.19.5,,10,org.apache.camel:camel-base64-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-base64-starter:2.19.5?type=jar:1411b693210f7663abbf
org.apache.camel:camel-base64:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-base64:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-base64:2.19.5?type=jar:58025162ceed2cd20c76
org.apache.camel:camel-bean-validator-starter:2.19.5,,10,org.apache.camel:camel-bean-validator-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-bean-validator-starter:2.19.5?type=jar:784572296b74efe650ef
org.apache.camel:camel-bean-validator:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-bean-validator:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-bean-validator:2.19.5?type=jar:c4b846ba79acd9191d03
org.apache.camel:camel-beanio-starter:2.19.5,,10,org.apache.camel:camel-beanio-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-beanio-starter:2.19.5?type=jar:50dec745ff6a865f70b9
org.apache.camel:camel-beanio:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-beanio:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-beanio:2.19.5?type=jar:02448c963c27ccc8f866
org.apache.camel:camel-beanstalk-starter:2.19.5,,10,org.apache.camel:camel-beanstalk-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-beanstalk-starter:2.19.5?type=jar:d76ee9b7248e0f0e5044
org.apache.camel:camel-beanstalk:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-beanstalk:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-beanstalk:2.19.5?type=jar:48b04c343ab626d46b9f
